1,0.24158,-0.17902,-0.035133,0.080434,0.10877,-0.34626,-0.067162,-0.13347,0.1003,0.3554,-0.16941,0.029833,0.04685,-0.59338,-0.13632,-0.45868,-0.011042,0.1879,0.31011,0.061041,-0.044666,-0.18635,-0.38887,-0.14843,0.61504,0.57208,0.18803,-0.24465,0.27156,-0.41971,-0.18929,0.10909,-0.091343,0.42651,0.34024,-0.16958,-0.28137,-0.21836,0.030454,0.59509,0.1379,-0.21998,-0.32025,-0.023738,-0.15163,-0.38004,-0.24564,-0.2433,-0.38735,-0.019161,-0.54079,-0.13629,-0.19508,-0.39163,-0.336,-0.23736,-0.093668,-0.19246,0.22927,0.1284,0.16191,-0.2301,0.45242,0.030167,0.63062,0.0058465,-0.19722,0.20596,-0.057252,0.10858,0.25082,0.19007,-0.24531,0.41123,0.0065345,-0.28543,-0.025095,0.098697,-0.1195,-0.089398,-0.046093,-0.31615,-0.12326,-0.37215,-0.18737,-0.01401,0.1033,0.11443,0.28992,0.084369,0.011235,0.55664,0.33515,0.34514,-0.057734,-0.054351,0.11768,0.19065,0.039241,-0.10659,-0.12322,-0.15576,-0.24292,0.035126,-0.3407,0.02017,0.0013271,-0.30742,-0.12679,-0.41834,0.3647,0.10519,0.3319,-0.31362,0.41749,0.075336,0.5632,-0.034794,-0.34937,0.023344,0.091312,-0.11423,-0.36102,0.099805,0.036458,-0.20228,0.27624,-0.50443,-0.16222,-0.50979,-0.53944,0.23502,-0.38972,0.55668,0.003534,-0.46951,0.39908,0.24731,0.05965,0.31883,0.055691,0.33162,-0.068926,-0.31381,-0.02279,0.53738,0.098814,0.18753,0.83632,0.28127,0.23115,-0.15408,-0.4715,0.27685,0.18578,-0.14488,-0.030261,-0.1644,-0.25342,-0.44692,-0.067289,0.15149,-0.19031,-0.058117,-0.1687,0.35028,-0.0038019,0.12889,0.48563,-0.12188,0.60316,0.35679,0.25767,-0.40318,-0.33297,-0.03335,0.0472,-0.0014522,0.30078,0.71132,-0.024101,-0.20043,0.27647,-0.23044,-0.039934,-0.14594,0.65467,-0.34679,0.056644,-0.51701,0.056027,-0.20156,0.13265,0.041151,0.68367,-0.42299,0.38579,0.56087,0.62015,0.40529,-0.30346,-0.095879,0.12618,0.12902,0.37094,-0.11845,0.24801,0.3036,-0.39774,-0.14287,-0.1757,-0.017549,-0.2341,0.46791,-0.43451,0.25022,-0.29892,-0.44186,-0.2082,-0.24453,-0.22492,-0.10332,-0.21243,-0.13289,0.20462,-0.15345,-0.2422,-0.1819,-0.21202,0.02005,0.34496,-0.37601,-0.34906,-0.43865,0.54394,0.40102,0.21863,0.67395,0.010892,-0.056793,0.24288,-0.14618,-0.49875,-0.13675,0.14107,0.50786,0.1059,0.18361,-0.32439,-0.30665,0.52141,-0.40496,-0.40976,0.26376,0.16264,0.28501,-0.27781,0.03568,0.21085,-0.28427,-0.12471,-0.06288,-0.18647,-0.07846,-0.18051,-0.037479,-0.086371,-0.017412,-0.16379,0.12176,0.053894,-0.20729,0.35805,-0.3356,-0.25918,0.028823,-0.35409,-0.21671,-0.00076841,-0.24287,-0.42185,0.19819,-0.48767,-0.035395,-0.022334,-0.21636,0.060748,-0.51675,0.25981,-0.05557,0.12249,0.43684,0.05255,0.10826,-0.021272,-0.34823,0.17591,0.3976,-0.5255,-0.36962,0.5753,-0.33699,-0.26659,-0.2582,0.76616,0.30337,-0.15815,-0.2401,0.27759,-0.36493,-0.033474,0.46944,0.4836,0.092237,-0.046794,-0.065203,0.64864,-0.35775,-0.20861,0.066103,0.023816,-0.052672,0.23605,0.23611,-0.068572,-0.13387,-0.34156,-0.27064,-0.13957,-0.1009,0.17887,-0.39867,-0.16107,0.60415,0.40984,0.23009,-0.26585,-0.32879,0.20623,-0.2156,-0.33242,-0.15402,0.2714,0.47188,0.11765,-0.40252,-0.3386,0.080972,0.35198,-0.22093,-0.059035,-0.017722,-0.12163,0.22669,-0.098421,0.10368,0.055919,-0.34473,-0.62377,-0.088836,0.26148,-0.2766,-0.36056,0.15325,0.51052,0.37106,-0.10356,0.22967,0.12954,-0.10776,0.85326,-0.23643,0.71515,-0.44448,0.20874,-0.1183,-0.15254,-0.55298,-0.11955,0.37338,0.22927,0.26199,-0.11391,0.12876,-0.18281,0.093397,0.27901,0.64419,0.19113,-0.04868,0.29734,0.29698,-0.094192,0.34808,0.3123,-0.15107,0.30679,0.57498,-0.13441,-0.41112,0.089,0.77251,0.59702,0.36787,0.19919,0.19963,0.13138,0.33958,-0.0079538,-0.22054,0.082367,0.092783,0.14282,-0.075741,0.15768,0.31402,-0.32841,-0.29889,0.12858,-0.023602,0.069212,-0.22312,0.18642,0.79094,-0.0178,-0.35451,-0.19063,-0.3057,0.052712,0.62027,-0.26002,0.33034,-0.55331,-0.34403,-0.15007,0.34348,-0.087179,-0.033223,-0.011719,0.24163,0.033926,0.63247,0.11109,-0.22624,0.30291,0.32846,0.28018,-0.21974,0.071825,0.329,-0.1806,-0.27707,-0.16853,-0.30815,-0.19609,-0.18024,-0.34493,-0.087499,-0.095209,-0.24118,0.48301,-0.37442,0.70155,0.16811,0.33492,-0.1552,0.0078244,0.22243,-0.17877,0.098119
0.24158,1,-0.33838,-0.35757,0.04158,-0.11672,-0.37349,-0.041668,-0.11032,0.091039,0.03496,0.29598,-0.033785,0.27408,-0.46414,0.039545,0.072898,-0.2052,0.024792,0.43798,0.27659,0.39926,-0.23879,0.20172,0.20157,0.20729,0.21974,-0.25651,-0.47127,-0.25517,-0.035977,-0.035306,0.054924,-0.15539,0.097557,0.51065,0.13906,-0.17089,0.014184,0.16097,0.22026,-0.033437,-0.35649,-0.26751,-0.081552,-0.25832,-0.26633,0.047363,0.058799,-0.23287,0.047787,0.014576,-0.051592,-0.22754,-0.1765,-0.068675,-0.25312,0.27607,-0.016111,-0.014032,0.033778,-0.060213,0.12792,0.34129,0.039977,0.1893,0.28379,0.015339,-0.059166,-0.14424,0.066543,-0.045364,0.099464,-0.28682,0.01652,-0.14841,0.20571,0.016052,-0.25024,-0.30827,-0.28344,0.18683,0.033755,-0.060867,-0.15571,-0.027569,-0.20963,0.026507,0.043932,0.14043,-0.029805,-0.15073,0.13571,-0.026951,0.083779,-0.12666,-0.31569,-0.14792,0.082815,0.22689,0.45289,0.075685,0.069283,-0.1932,-0.37583,-0.33743,-0.0047895,-0.10271,0.14968,0.091164,0.14614,-0.12894,-0.0016375,0.042499,-0.10055,0.012557,0.28968,0.20498,-0.11181,0.014952,-0.27647,-0.33495,-0.13646,0.0069738,-0.29966,-0.1077,0.12162,-0.046666,-0.14224,0.1383,-0.23905,-0.43311,0.05807,0.015517,0.51755,0.015693,0.046899,0.22418,0.38843,-0.38138,-0.034758,-0.11776,0.20665,-0.058215,0.0075969,0.13318,0.29061,-0.18686,0.084885,0.36951,0.16193,-0.066958,0.32644,-0.076991,-0.056988,0.037589,0.24023,0.062877,0.050633,0.0087404,-0.15022,-0.067698,0.056362,0.15035,0.13762,0.37952,-0.046276,-0.29335,0.3652,0.29409,-0.016431,0.42849,0.12509,0.025368,-0.023514,-0.43536,-0.28165,-0.10583,-0.17971,0.11957,0.24462,-0.16485,-0.25174,0.42357,-0.11025,-0.055749,-0.028556,0.23115,0.15257,0.33336,-0.40143,-0.16488,-0.020844,-0.14036,-0.4475,0.33405,-0.060126,0.40078,0.36984,0.2282,-0.055914,0.15656,-0.13821,0.17266,0.16416,0.32221,-0.2166,0.32129,-0.022343,-0.069653,-0.27453,0.034047,0.07926,-0.10076,0.18701,0.067789,0.00056408,-0.11899,-0.23149,-0.17786,-0.018606,-0.18277,-0.23841,-0.21218,-0.024574,0.5279,0.1332,-0.1529,-0.029782,-0.13375,0.30768,0.18832,-0.20079,-0.203,0.032778,0.056241,0.56161,0.13004,-0.0058685,0.49521,-0.21524,-0.07788,0.039132,-0.057726,-0.29626,0.087048,0.12095,0.058753,0.14957,0.32979,-0.056114,0.092871,0.047322,-0.29643,0.13064,0.45554,-0.070257,-0.13561,-0.083774,0.36147,-0.20808,0.10076,-0.082064,0.11713,0.24833,0.0057908,0.02066,-0.075757,0.0042054,-0.15699,0.3448,-0.27304,-0.23355,-0.0079248,-0.16804,-0.14833,0.013147,-0.11718,0.21625,0.17895,0.19924,-0.062656,-0.026811,-0.13763,0.49466,0.21257,-0.21095,0.038292,-0.28195,0.56651,0.26273,0.10542,0.55959,-0.18495,0.092419,-0.11813,0.15805,0.016282,-0.10488,-0.43753,0.070811,0.27833,-0.14466,-0.20506,0.28034,0.23071,0.34313,-0.14477,-0.11629,-0.0073941,0.08618,0.15308,0.17283,0.21116,0.11295,0.093697,-0.23693,0.21091,-0.27558,-0.1478,0.15793,0.15255,0.50471,0.035093,0.17817,0.38993,-0.34684,0.15479,-0.12164,0.13913,-0.047529,0.05665,0.012295,0.22524,0.30393,0.69432,0.5293,0.084474,0.035528,-0.097091,0.31753,-0.25568,-0.050432,0.013811,0.24159,-0.20701,-0.078593,0.12113,-0.12623,-0.0042919,0.14158,-0.030993,0.25528,0.20271,-0.097185,-0.13151,0.4691,0.26283,0.070398,-0.35856,-0.20761,-0.21848,-0.33084,-0.1204,0.29828,0.53276,0.061117,0.18894,0.51432,0.29969,0.045648,0.28026,-0.15871,0.23142,0.058346,-0.027905,-0.26086,-0.23087,0.061912,-0.33802,0.69848,0.31523,0.15878,-0.19423,-0.067122,-0.19174,-0.19261,-0.15855,0.14691,-0.011003,0.33909,0.01343,-0.21978,-0.4021,0.26078,0.68437,-0.05596,-0.07414,0.20477,0.10787,-0.33279,0.040923,0.17834,0.10862,0.45346,0.50104,-0.096096,0.28781,0.54342,0.11317,-0.014647,0.19185,-0.0704,0.16645,-0.013421,0.5033,0.27432,0.079667,-0.2829,0.074153,-0.41572,-0.24341,-0.40109,0.023991,0.1526,0.21068,-0.071279,0.098494,0.20502,-0.015692,0.099834,0.26256,0.15962,-0.34733,-0.1682,-0.13429,0.42769,0.43856,-0.29522,-0.32203,-0.016848,-0.073705,0.14317,0.016539,-0.14958,0.060591,0.42499,0.1747,-0.25305,0.097798,0.032025,-0.17885,-0.21854,0.019474,0.09989,0.27855,0.055272,-0.096026,-0.079031,0.28224,0.26725,0.33389,-0.043279,0.021347,0.045305,0.15282,0.085751,-0.13428,0.24251,-0.013784,-0.13204
-0.17902,-0.33838,1,-0.078517,-0.12705,0.12976,0.21288,-0.010591,0.38256,-0.14504,-0.41785,0.13815,0.24417,-0.09332,0.33903,0.097619,0.058779,-0.23608,-0.29049,-0.084458,0.0064219,0.1159,0.0097237,-0.18978,-0.14937,-0.2679,-0.55659,-0.17274,0.61889,-0.083935,0.099751,-0.18763,-0.29302,-0.15598,-0.024484,-0.14246,-0.1052,0.54541,-0.1603,-0.12119,-0.14481,0.18958,0.026789,0.19423,0.16763,0.26008,0.72349,0.40807,0.077925,0.3297,-0.37727,0.37203,-0.056745,-0.085475,0.14065,-0.050045,-0.031705,-0.34978,-0.14259,0.13563,-0.1348,-0.13074,0.24791,0.060971,0.0093636,-0.22798,0.13325,0.20798,-0.19369,0.24972,-0.18078,-0.37268,-0.01778,-0.086039,-0.15565,-0.17736,0.29606,0.19218,-0.08266,0.30236,-0.10531,-0.042526,0.33182,0.10323,0.52104,0.13082,0.14486,-0.31891,-0.2603,-0.44685,-0.057701,-0.30443,-0.20736,-0.038866,-0.042523,0.0023347,-0.09101,-0.21417,-0.34334,-0.012351,0.12157,-0.025632,0.10954,0.21389,0.11274,0.085466,0.14397,0.087098,0.09363,-0.16799,0.27528,0.41051,-0.11796,-0.14495,0.0050786,-0.30049,0.16962,-0.21302,-0.0099599,-0.043457,-0.10164,-0.0286,0.32422,0.20049,0.34477,0.1648,-0.32162,-0.30788,0.33073,0.12887,0.14471,0.38905,-0.31955,0.15576,-0.39606,-0.043553,0.20918,-0.31595,-0.33596,-0.018337,-0.20799,-0.36832,-0.20604,-0.20661,0.14377,-0.13677,-0.3844,0.3069,-0.48669,-0.3428,-0.1694,-0.27031,-0.017746,0.26233,-0.25827,-0.39483,-0.18494,0.036289,0.15349,0.025817,0.28468,-0.135,0.047854,-0.26836,-0.31129,-0.086678,-0.37695,0.6525,-0.36786,-0.28209,-0.028599,-0.20841,-0.21034,-0.24097,0.10558,0.74556,0.55231,-0.34887,0.29314,-0.17845,-0.31658,-0.28281,0.26424,-0.44298,0.078323,-0.34348,0.22701,-0.23493,0.068412,-0.18257,0.25233,0.15902,-0.18618,-0.25969,-0.10947,-0.44816,0.25656,-0.58344,-0.40095,-0.24678,-0.097674,-0.021228,0.25199,-0.16152,-0.099364,-0.26879,-0.025328,-0.28751,0.10145,0.057548,0.39335,-0.024392,-0.10043,0.29203,0.041902,0.15446,0.0079846,0.00088949,0.26358,0.034649,0.19879,0.045739,0.16717,-0.013826,-0.15273,-0.093049,0.098498,0.2361,0.074388,0.09146,-0.24459,-0.4421,0.52739,-0.20556,0.32576,-0.17346,-0.2399,-0.36057,-0.13747,0.093819,-0.07237,0.23868,0.087961,0.3144,0.09292,-0.21496,0.016731,-0.43827,0.032689,0.0029701,-0.006702,0.036115,0.29648,0.30957,-0.39767,-0.27217,-0.14956,0.31039,-0.012126,-0.25128,0.58887,0.048214,0.20003,-0.24869,-0.48432,0.22431,-0.27806,-0.084782,-0.26509,0.473,-0.45128,-0.28444,0.33586,-0.32926,0.26894,0.060405,-0.22163,0.075738,-0.040399,0.10612,0.15587,0.092277,0.026147,0.32085,-0.26317,-0.42679,0.11705,0.0093946,0.18918,-0.31944,-0.04166,-0.47492,-0.56892,0.037567,-0.22898,0.079228,0.2719,-0.21726,-0.096515,0.60644,-0.040484,-0.14823,0.20652,0.12903,-0.13303,-0.4311,-0.31869,-0.17449,0.14151,-0.12687,0.10708,-0.041017,-0.26777,-0.1108,-0.10472,-0.051097,0.47445,-0.22515,0.37515,0.026498,-0.042255,-0.31785,0.14096,-0.31113,-0.045921,-0.35548,-0.082317,-0.029812,-0.022943,0.36607,0.01442,-0.36237,0.3791,-0.15024,-0.019051,-0.56921,-0.012608,-0.0082393,-0.15123,-0.27334,-0.3826,-0.077339,0.36617,0.18675,-0.24236,0.0025145,-0.23521,0.0057345,0.23774,-0.27909,0.007904,0.0042571,-0.16365,-0.3147,0.16767,0.071969,0.15442,0.15513,-0.22883,0.42967,-0.006606,-0.2012,0.52688,0.29535,-0.090033,-0.47314,-0.16524,0.068368,-0.063008,-0.23645,0.16633,-0.17339,0.22235,-0.33222,-0.0097423,-0.29388,0.1243,0.021382,0.3159,0.1923,-0.61261,-0.16747,-0.34425,0.0078067,-0.15117,0.47962,-0.11208,0.023489,-0.28458,-0.0025938,-0.0051674,0.069611,0.08811,0.017771,-0.15488,-0.2945,0.034849,0.0090211,-0.12884,-0.022385,0.049828,-0.0031712,-0.17555,0.070635,-0.36844,0.14236,-0.15722,0.1232,-0.6092,-0.049937,0.040133,-0.23079,-0.0037222,-0.081853,0.13013,0.084962,-0.30085,0.088618,0.14817,-0.34494,-0.074098,-0.12373,0.040498,-0.43716,-0.16979,-0.038148,-0.0089048,-0.24863,-0.11726,0.41812,-0.20217,0.015195,-0.033394,0.24931,0.05103,-0.10884,-0.18202,-0.064684,0.028119,-0.17117,0.13191,-0.13009,-0.19769,-0.13945,-0.01903,-0.16361,-0.22959,-0.37415,0.36058,-0.38607,-0.061629,0.16758,-0.02365,0.25357,0.058372,0.024179,-0.10385,0.21481,-0.060643,0.12531,0.018013,-0.30872,0.26598,0.01781,-0.032581,-0.1274,0.066575,0.073124,0.055274,0.22654,-0.42111
-0.035133,-0.35757,-0.078517,1,-0.17158,-0.40394,0.042085,0.1396,-0.093317,-0.068403,0.21943,-0.41239,-0.14755,-0.39751,0.030594,0.068715,-0.14727,0.6021,0.31979,-0.074485,-0.20349,-0.52439,0.38083,-0.15414,-0.20585,-0.19616,-0.02574,0.42908,-0.068921,0.11339,-0.12729,0.30533,-0.036858,0.53312,-0.14865,-0.26761,0.18127,-0.11381,0.3609,0.010406,-0.23731,0.18995,0.76067,-0.14603,-0.017615,0.14761,-0.14577,-0.20093,0.076354,-0.1606,-0.09711,-0.19089,0.1738,0.26451,-0.0059837,0.092033,0.30494,0.14751,0.2603,-0.14032,0.095427,0.35643,-0.36292,-0.26007,-0.48031,-0.11067,-0.39152,-0.22584,0.25071,-0.028587,0.18166,0.42495,-0.0021169,0.45187,-0.013989,0.43428,-0.087106,-0.14101,0.33517,-0.13451,0.76592,0.053682,-0.25295,-0.10714,-0.1362,-0.099079,-0.10904,0.35828,0.034678,-0.070148,0.30877,0.34916,0.070668,0.081919,0.20137,-0.091176,0.56624,0.038251,0.28791,-0.5203,-0.54142,0.00074159,-0.15286,-0.11579,0.029703,0.43521,-0.078421,-0.13877,-0.084837,0.21646,0.014587,-0.12036,0.38528,0.31917,0.4776,0.092609,-0.26268,-0.39713,0.033502,0.19506,0.4736,0.6501,-0.32623,-0.31886,-0.21377,0.12955,0.21762,0.37818,-0.14783,-0.13826,0.1865,0.053066,0.35108,0.011755,-0.096715,0.17716,0.10467,-0.12344,0.069778,0.48424,0.032112,0.67633,-0.32924,0.36799,0.35569,0.040746,0.21337,-0.095456,0.083303,-0.12243,-0.080322,0.36687,-0.21891,0.052494,0.10025,0.39058,0.14137,0.031437,0.31756,-0.14366,-0.0864,0.46433,-0.183,0.0097316,0.21703,-0.04981,0.39655,0.044827,0.16099,-0.12279,0.46659,-0.43091,0.021674,-0.11189,-0.12944,0.015513,-0.13375,0.3299,-0.033819,0.25308,-0.0070653,0.61699,0.094875,0.16374,0.099946,0.12668,-0.15438,0.13772,-0.30916,-0.25442,0.16918,0.061161,0.42542,0.49816,0.70085,-0.10134,0.045119,0.15178,-0.266,-0.20572,0.016447,-0.19919,0.050012,-0.27264,-0.45581,-0.04563,0.10424,-0.034386,0.26407,0.070804,-0.10928,0.16361,0.051021,0.071568,-0.3413,-0.31469,0.11441,0.53593,0.24688,0.42794,-0.03428,0.5107,-0.15861,0.059282,0.22423,-0.44414,-0.28346,-0.27261,0.003266,-0.047286,-0.12804,-0.10109,-0.04762,0.39766,-0.090516,-0.18835,-0.074316,0.30141,-0.064112,-0.56051,0.45795,0.1501,0.01698,-0.083109,0.035696,-0.10947,-0.17565,0.027019,-0.21674,-0.12194,0.10025,-0.26108,-0.15623,0.0040379,0.13773,-0.35718,0.24617,-0.061085,0.042838,-0.28881,-0.31903,-0.22613,-0.16531,0.4119,0.20822,-0.1165,0.22271,-0.049383,0.032281,-0.32782,-0.10218,0.32025,-0.15005,0.28365,0.015403,0.49326,0.38008,-0.17852,0.15451,-0.38644,-0.20937,0.40096,0.035661,-0.05281,0.026714,0.13824,-0.21225,-0.22903,0.21883,-0.21143,-0.13035,0.048314,-0.10741,0.12275,-0.33514,0.10071,-0.28686,0.26267,0.056759,0.058403,0.13735,-0.22476,0.086351,0.029103,0.14227,-0.056451,-0.24848,0.57134,-0.020246,-0.045475,-0.2894,0.14557,0.17448,-0.37048,0.09357,0.18091,-0.21028,0.033295,-0.1873,0.04196,-0.14094,0.26968,-0.5752,0.25089,-0.040594,-0.060046,0.44322,0.084446,-0.027231,-0.43767,0.21834,0.36524,-0.12635,0.1357,-0.30515,-0.10228,-0.43237,0.065612,0.32563,0.41937,0.14114,0.39561,-0.2413,0.15555,-0.20274,0.081705,0.47825,0.059908,-0.10591,-0.10772,-0.23645,-0.0046708,-0.011264,0.21478,-0.15676,0.1961,-0.66593,-0.39335,-0.031585,-0.11295,-0.022142,0.34124,-0.12708,0.091759,0.015091,0.028134,0.10227,-0.53015,-0.45144,-0.24441,-0.18309,-0.098086,-0.11408,-0.010582,0.095349,0.34638,0.42507,0.17775,-0.19974,0.043034,-0.10516,-0.12586,0.086265,-0.024896,0.25797,-0.28995,0.4849,0.056858,-0.2366,0.20556,0.032668,-0.059284,-0.30038,0.79813,-0.37593,-0.26695,0.082255,-0.28156,-0.27772,-0.30894,0.41562,-0.47273,-0.22023,0.080927,0.065092,-0.57528,0.26044,-0.59899,0.084402,-0.11631,0.099939,-0.085719,0.00017524,-0.3506,-0.44035,-0.72499,-0.15897,-0.0076208,-0.02694,0.21677,0.85137,0.45499,0.47065,0.034047,-0.21363,-0.10007,0.078196,0.14307,-0.044615,-0.33471,-0.17795,-0.20974,-0.36905,0.091102,-0.035615,0.39681,-0.36927,-0.0047597,0.46862,0.29969,-0.095137,-0.00064137,-0.20984,0.28452,-0.049148,-0.096492,-0.24818,-0.13695,0.13585,-0.05131,0.23566,-0.019642,0.4966,0.064427,0.025953,-0.2532,0.57491,-0.037459,0.34934,-0.37426,-0.33946,0.1011,-0.080448,0.033071,-0.068771,-0.39211,-0.21949,0.10759,-0.50003,0.15886,0.62298
0.080434,0.04158,-0.12705,-0.17158,1,-0.16555,0.28866,-0.38394,0.30125,0.31849,-0.16708,0.31713,-0.34667,0.36067,0.080486,-0.1478,0.1793,-0.13023,-0.52817,-0.24563,0.43876,0.26215,0.026678,0.20058,0.46572,0.18892,0.25187,-0.14869,-0.16623,-0.078086,0.41429,0.26833,0.57509,-0.12037,-0.45425,-0.21814,-0.20313,0.2835,0.080293,-0.31849,0.074769,0.067054,-0.10401,0.18863,-0.047769,-0.16069,0.12184,0.38922,0.22127,0.45541,0.067567,0.19138,0.51632,0.26342,-0.1346,0.42923,0.11478,0.40281,0.31697,-0.17321,-0.50364,-0.13421,0.24656,-0.36866,0.0051544,-0.24688,0.16944,0.39511,-0.46605,0.16324,0.03214,-0.4276,-0.24134,-0.092737,0.32344,-0.043283,0.12839,0.2028,0.22643,-0.073803,0.0057215,0.30036,0.02803,-0.26544,-0.080038,0.3808,0.36366,0.025241,0.14187,0.13383,0.20062,-0.090134,0.10258,0.0020779,0.091531,0.27598,-0.2208,0.46145,-0.49991,0.68699,0.2609,0.32561,0.28208,0.41142,-0.0030497,-0.22975,0.18462,-0.10596,0.29097,-0.29387,-0.066777,-0.056798,-0.314,-0.22972,0.046479,0.079754,0.088001,0.20352,0.27638,0.098202,-0.1343,-0.14807,0.42195,0.14915,0.13871,-0.25682,0.22059,-0.13198,0.073648,0.26331,0.082996,0.1897,-0.36143,-0.015611,-0.089681,0.16588,0.1048,0.25387,-0.36555,-0.11214,0.44073,0.052001,0.33974,0.23694,-0.074204,0.077984,-0.088555,0.081843,0.21997,0.049464,0.27211,-0.022365,0.24856,0.23916,0.065474,-0.44002,-0.33112,0.13128,0.0033524,0.27196,0.036749,-0.37044,-0.39529,0.046716,0.42443,0.35533,-0.067173,0.057197,-0.33404,-0.22171,0.10056,0.20879,0.15217,-0.10482,0.019045,0.069215,0.092683,-0.15305,0.0045314,0.10631,0.29254,0.010563,-0.38798,-0.038571,0.048922,0.28079,-0.32828,0.24054,0.19201,0.16194,0.044726,-0.16232,0.18954,-0.2248,-0.21671,0.38041,-0.057237,-0.014465,0.48137,0.21208,0.27464,0.14997,0.075904,-0.021014,-0.082062,0.078261,0.12223,0.27146,0.088403,0.32175,-0.16502,0.010295,-0.15105,-0.023411,-0.28206,0.16444,-0.057697,0.013247,-0.12203,0.017532,0.48108,0.11319,0.0074894,0.27337,0.33149,0.194,0.24152,0.59442,0.21001,0.29536,0.4856,0.0063092,0.062759,0.26435,0.048256,-0.22673,-0.14183,-0.32681,-0.14607,0.21402,-0.23673,0.0078055,0.32159,0.10408,0.54602,0.24184,-0.29475,-0.014719,-0.52644,0.1151,0.36319,-0.22138,0.41377,-0.055183,-0.38326,-0.061246,-0.34084,0.1157,-0.23347,0.4225,-0.041889,0.36537,0.17113,-0.11103,0.2545,0.080201,0.33281,0.42781,-0.033678,-0.11324,-0.0068259,-0.098827,-0.21232,-0.01277,0.32622,-0.10848,0.12084,0.13723,0.42553,0.22529,0.20754,0.077866,0.021065,0.13735,0.11247,0.25729,0.46972,0.16229,0.05464,-0.22674,0.38755,-0.038604,-0.1586,0.15024,0.51515,-0.24943,0.37844,-0.50785,-0.050033,0.1432,0.15514,-0.14851,0.34158,0.078586,0.27612,0.037457,0.38694,-0.0088411,-0.24225,-0.15676,0.12055,-0.099648,-0.2534,-0.18139,0.22458,0.17894,0.12928,0.21957,-0.050384,0.3434,-0.21813,-0.13477,0.18117,-0.53773,-0.30953,0.26733,-0.20683,0.069399,0.28807,0.074458,0.087925,-0.056147,0.25462,0.3541,-0.080981,-0.030083,0.1068,0.10307,0.10705,-0.39634,0.30782,-0.068895,0.17138,-0.30079,0.60208,0.10589,0.056073,0.33939,0.055191,0.42852,0.13984,0.43225,0.4386,0.34611,0.17319,-0.016534,0.020685,0.16815,0.22494,0.10444,0.43455,-0.14267,-0.07305,0.32929,0.35679,0.12755,-0.31324,-0.033377,0.080669,-0.17094,0.064582,-0.038459,0.59454,0.13061,0.19841,-0.4694,-0.37905,0.50758,0.2378,0.41974,0.028781,-0.10037,-0.094392,-0.2041,-0.42528,-0.29384,-0.35016,-0.38931,0.12692,-0.17174,0.25254,-0.28722,0.27789,-0.28732,-0.10742,-0.21044,0.22833,0.30097,-0.27638,-0.072651,-0.14579,0.019038,-0.051567,0.01882,0.04421,-0.034081,-0.60264,0.076928,0.041598,-0.18137,0.06273,0.44844,0.022293,0.065225,-0.2331,0.29656,-0.11917,0.36494,0.39014,-0.42977,-0.20661,-0.060423,-0.35038,-0.12147,0.026771,0.3411,0.21906,0.40749,0.43028,-0.15841,-0.05904,0.11933,-0.31612,0.18453,0.22244,0.091655,-0.049844,0.32684,-0.08982,-0.070298,-0.0787,-0.043753,-0.23101,0.027751,0.29704,0.076356,-0.1638,0.61108,0.16808,-0.097439,0.21246,-0.27438,0.024297,0.4703,0.58825,0.14409,-0.40736,-0.05426,0.046092,0.40109,0.10843,0.13784,0.28951,0.055374,-0.30952,0.19115,-0.029576,-0.37546,0.3588,0.099474,-0.17673
